n_cyanos,co2,light,SucRatio,Nsample,a,mu
285, 26.087695652173913, 0.8127092173913044,0.882943144,18810, 0.8129587592790737, 1.5529177829548342
833,62.87662542, 0.8494984782608695, 0.4882943143812709,17960, 1.1805397044625374, 2.206473629763279
108, 43.478826086956516, 0.10367982608695651, 0.7391304347826086,12452, 4.697877176426479, 4.9377861867691735
757, 83.27775919732441, 0.6989969565217391, 0.7792642140468227,5047, 1.1444116127931072, 2.1769474122081913
820, 42.47549163879598, 0.37123808695652166, 0.6287625418060201,11412, 0.6075038599176465, 1.6518547592854271
252, 73.57885953177257, 0.27759269565217387, 0.7558528428093645,16037, 3.374974391957723, 3.925340716489861
743, 9.365454849498326,0.09699087, 0.5484949832775919,16061, 0.19301711811041486, 1.889725553190817
947, 30.769923076923078, 0.7391306956521738, 0.5953177257525084,7590, 0.4071320109516493, 1.5159536248050618
930, 96.65555183946489, 0.11705773913043477, 0.1939799331103679,3741, 2.985293299049029, 4.224737561603587
122, 41.47215719063545, 0.2207365652173913,0.939799331,657, 3.0425841999980774, 3.5361440455759543
727, 32.10770234113712, 0.33110434782608694, 0.6588628762541806,6822, 0.48855521986410677, 1.6231545121611048
122, 26.087695652173913, 0.8227426521739131,0.822742475,12179, 2.1402999305181165, 3.1440105519430315
72, 49.16438795986622, 0.3578601739130434,0.050167224,4581, 30.97570953122627,25.78135464
870, 82.94331438127091, 0.1705693913043478,0.899665552,9615, 0.8683996627073866, 1.7652417218595764
633, 4.683227424749163,0.946488348, 0.2508361204013378,1761, 0.1726095681032946, 1.9146043483906037
897, 18.061020066889633,0.073579522, 0.2140468227424749,15183, 0.5267869923587108, 1.8722023171829785
894, 38.12770903010033, 0.8260871304347827, 0.5384615384615384,15057, 0.6000359682035569, 1.6512406596818288
456, 37.12437458193979, 0.7859533913043477, 0.4782608695652174,4207, 1.375596914354784, 2.5278857970290325
974, 46.15438461538461, 0.4080273478260869, 0.7826086956521738,6985, 0.49152554223814793, 1.626484428267361
717, 60.86995652173913, 0.9531773043478261, 0.8528428093645485,9256,0.780290837, 1.635999219752041
55, 77.59219732441471, 0.5016727391304348, 0.016722408026755852,4948, 73.04342088051186, 57.70406019872914
730, 25.084361204013376, 0.38127152173913037,0.006688963,4462,1.767806788, 3.3847797918845637
265, 46.82327424749163, 0.11371326086956521, 0.7558528428093645,11087, 1.9593681183975569, 3.1136910974682115
516,65.55218395,0.003345478, 0.7123745819397993,12271, 1.5511637726878797, 2.450520514098646
486, 49.83327759197324, 0.37458256521739125, 0.3277591973244147,10065,2.163462199, 3.501655490474235
309, 79.93331103678929, 0.6086960434782609,0.705685619,19753, 3.1506097835593456, 3.8280527674299942
108, 3.011003344481605,0.013378913, 0.1906354515050167,8621, 0.7686718174997952, 2.2984315689687467
513, 28.763254180602004, 0.1638804347826087, 0.24749163879598662,2129, 1.4645423695779045, 2.756411845291619
88, 31.10436789297659, 0.4481610869565217,0.765886288,7116, 4.150523005611471, 4.512651125851795
857, 46.48882943143812, 0.6421408260869566, 0.25418060200668896,7503, 1.3751064262308363, 2.6892734680584383
392, 33.77992642140468, 0.46822795652173904, 0.10367892976588629,17500, 3.284825247126241, 4.455564461962764
944, 81.27109030100334, 0.14381356521739128, 0.8327759197324415,1489, 0.7453625360189958, 1.5941987498084202
603, 54.84994983277591, 0.22408104347826086, 0.1906354515050167,19712, 2.5832025409670067, 3.929887252942162
633, 55.85328428093644, 0.4615389999999999, 0.34448160535117056,10441, 1.8238216235828313, 3.242584457385572
215, 93.31110367892977, 0.5551843913043478, 0.1705685618729097,7592, 13.691208892093995, 12.350204672998558
696, 42.80993645484949, 0.6789300869565218, 0.9531772575250836,2894, 0.5014120477936845, 1.5717949723702578
265, 30.435478260869566, 0.27759269565217387, 0.22742474916387959,19073, 3.061863701570795, 4.233185297140483
509, 70.56885618729096, 0.4180607826086956, 0.9565217391304348,5290, 1.2146683974302797, 2.0881683820643366
994, 35.78659531772575, 0.8361205652173913, 0.26421404682274247,4217,0.813969158, 1.9423343182143673
656, 53.512170568561864, 0.4715724347826087,0.060200669,4368, 3.5796568211459663, 4.6769473834650155
853, 14.047682274247489, 0.15050252173913045, 0.8160535117056856,15508, 0.17781649493321558, 1.5245099636683586
864, 67.55885284280937, 0.11036878260869565, 0.5752508361204013,9736, 1.0130429247989579, 2.005994305458608
650, 1.3387792642140466, 0.38127152173913037, 0.6956521739130435,14386, 3.7660557585160405e-06,0.000538897
429, 51.83994648829431, 0.18729178260869564, 0.9297658862876255,3580, 1.0469801673930659, 1.9482078756097272
229, 10.368789297658862, 0.49163930434782604, 0.6521739130434783,5835, 0.5356421534842277, 1.8082369779801408
72, 49.16438795986622, 0.3578601739130434, 0.5518394648829431,4582, 10.565141927376372, 9.260877145236448
409, 92.97665886287626, 0.43478317391304344,0.568561873,1927, 3.3416801435321264,4.156540526
994, 94.98332775919732, 0.5451509565217391, 0.9464882943143813,11068, 0.8242806444275318, 1.5864015569011192
800, 89.96665551839466, 0.4782613913043478, 0.8662207357859532,16350, 1.0503745708412289, 1.9546724101515394
747, 22.743247491638794, 0.8361205652173913, 0.046822742474916385,18954, 1.3687044301337803, 2.668256422053752
446, 52.17439130434782, 0.5217396086956522, 0.29765886287625415,13022, 2.6379582802544315, 3.8787322578711922
753,2.007668896, 0.8193981739130435, 0.5919732441471572,1432, 3.7660557585160405e-06,0.000538897
209, 52.508836120401334, 0.5886291739130436, 0.3010033444816054,10424, 5.894113939823319, 6.316139721291874
272, 81.27109030100334, 0.5819402173913044, 0.6923076923076923,15353, 3.7007238784527403, 4.3117374519222675
265, 23.41213712374582, 0.5551843913043478, 0.3311036789297659,6715, 1.8951614316474914, 3.2977224438880675
299, 22.408802675585285, 0.15050252173913045,0.070234114,3157, 3.1184928227601256, 4.423855572651585
650, 2.6765585284280933, 0.35451569565217383, 0.30434782608695654,5136,0.059355884, 1.7011813602441315
556, 5.017672240802676, 0.21070313043478262, 0.9364548494983278,10007,0.063597547, 2.406078150031134
132, 49.83327759197324, 0.7123748695652173, 0.34448160535117056,12884, 8.188241847800427, 7.934174967406602
580, 60.20106688963211, 0.6521742608695652, 0.3612040133779264,14369, 2.085361346822463, 3.525313158905574
616, 75.25108361204013, 0.49498378260869563, 0.6588628762541806,4550, 1.5526478495721647, 2.640396501860596
55,8.027675585, 0.7056859130434783, 0.2140468227424749,18561, 4.202550043927674, 5.165300907945796
192, 59.19773244147157, 0.9297659565217392, 0.4214046822742475,18652, 5.785422515543218, 6.116632377506958
800, 71.90663545150501, 0.8829432608695652, 0.9632107023411371,2646, 0.7322290934094483, 1.4632312340398599
867, 97.99333110367893, 0.5050172173913043, 0.5217391304347826,12956, 1.7805045561672264,3.048141212
252, 25.41880602006689, 0.8327760869565217, 0.7190635451505016,5514, 1.1154480524250674, 2.1067334960644053
673, 39.131043478260864, 0.25752582608695646, 0.10702341137123746,13520, 2.0826008615352785, 3.6131487989636546
964, 17.057685618729096, 0.6722411304347826, 0.8795986622073578,1220, 0.1902658156719421, 1.7666489098881912
783, 4.348782608695652, 0.9933110434782608, 0.6220735785953178,16708,0.053640541, 3.8368896236747814
987, 49.49883277591973,0.083612957, 0.5953177257525084,3715, 0.6197367000168731, 1.6222480885773154
416, 98.99666555183947, 0.10367982608695651, 0.4983277591973244,3167, 3.908637521510999, 4.566314050819909
509, 30.435478260869566, 0.46822795652173904, 0.6287625418060201,18348, 0.7820101304581324, 1.7586153855745221
700, 98.66222073578595, 0.39799391304347825, 0.2508361204013378,10881, 3.717820278690547, 4.719767322990534
332, 22.074357859531773, 0.4648834782608695, 0.6053511705685619,13066, 0.9016798709196598, 1.798623734561446
539, 16.723240802675587,0.09699087, 0.4916387959866221,10375, 0.5093891130472351, 1.670713319135641
894, 33.44548160535117,0.036790261,0.060200669,13179, 1.6024030982795454, 3.0683146763213833
506, 81.93997993311037,0.080268478,0.070234114,10621, 6.826972648400652, 7.322037318580194
28, 28.09436454849498, 0.6555187391304348, 0.8394648829431438,3859, 10.689045029994105, 8.749836055967714
737, 48.495498327759194, 0.7525086086956522, 0.6622073578595318,3424, 0.7513412461890211, 1.7559464808133165
853, 82.94331438127091,0.090301913, 0.4882943143812709,13680, 1.6255966493297962, 2.8604466024902955
646, 69.89996655518395, 0.38796047826086955, 0.10367892976588629,12951, 4.217714525437775, 5.279027338605797
590, 4.683227424749163, 0.32107091304347823, 0.9933110367892977,1827,0.066539064, 2.851375832147721
52, 28.09436454849498, 0.33110434782608694, 0.6989966555183946,10826, 6.755333798622477, 6.354576906496221
920, 80.26775585284281, 0.5250840869565218,0.919732441,17363, 0.7550576713030556, 1.5972870467211309
275, 32.776591973244145, 0.6254184347826087,0.745819398,7756, 1.4006411482537158, 2.5074356684817514
496, 41.80660200668896, 0.7759199565217391, 0.3110367892976589,12783, 1.8495314365441193, 3.1695658454405766
12, 85.28442809364549, 0.44147213043478256,0.959866221,9623, 44.47430010974896, 29.49519573380087
910, 84.61553846153846, 0.42474973913043473, 0.6086956521739131,5659, 1.2598610935943946, 2.281072043681777
593, 95.98666220735787, 0.2876261304347825, 0.7926421404682273,7883, 1.771526478850333, 2.801657896165516
272, 47.157719063545144, 0.5585288695652174, 0.3812709030100334,11636, 3.3768046284740456,4.333737893
8, 83.94664882943144, 0.6722411304347826, 0.9230769230769231,2396, 42.92942449746711, 28.537356070004684
102, 67.22440802675585, 0.3411377826086956, 0.056856187290969896,19276, 29.08806909234188, 24.404754974562188
175,96.98999666, 0.9364549130434783, 0.6153846153846154,9556, 7.766378850196666, 7.202118361525849
600, 90.96998996655519, 0.24414791304347827, 0.6187290969899666,7968, 2.0326098168773594, 3.1802538486374674
329, 3.3454481605351165, 0.3143819565217391, 0.9498327759197325,3205,0.092037931, 2.0324353896635743
2, 64.21440468227425, 0.7959868260869565, 0.5518394648829431,10505, 75.59314642432528, 53.686438049269675
493, 20.736578595317727, 0.8795987826086956, 0.8461538461538461,9782, 0.3987511903494384, 1.4615242706613507
997, 33.11103678929766,0.585284696,0.060200669,17276, 1.4107944444118108, 2.753186779986052
673, 74.24774916387959, 0.9933110434782608, 0.5484949832775919,3849, 1.700638538572194, 2.9133746170710313
810, 48.829943143812706, 0.8127092173913044, 0.6488294314381271,3301, 0.7139680997863637, 1.6831989927985733
449, 68.22774247491638, 0.38796047826086955, 0.7424749163879598,17150, 1.8205389501714682, 3.0295331795279847
316, 79.26442140468227, 0.17391386956521737, 0.6053511705685619,1570, 3.4957019935883507, 4.166382044974878
937, 68.22774247491638, 0.9732441739130435, 0.39464882943143814,782, 1.422189607293802, 2.5668676327345694
356, 96.32110702341137, 0.49163930434782604, 0.6722408026755853,14489, 3.4936038614506195, 4.194900660890539
920, 45.15105016722407, 0.9799331304347826, 0.4013377926421405,11859, 0.8469509280375414, 1.8869935217247837
763, 31.77325752508361,0.076924, 0.3511705685618729,17025, 0.8087130354896443, 1.8227595419896419
179, 69.89996655518395, 0.3344488260869565, 0.6454849498327759,7484, 5.076197675035481, 5.344295842617393
162,68.56218729, 0.18394730434782608, 0.7792642140468227,8806, 4.756481296330046, 4.947444789224498
262, 22.074357859531773, 0.7759199565217391, 0.7759197324414715,16156,0.825990928, 1.6103841411799047
543, 30.101033444816057, 0.6321073913043479,0.053511706,2201, 2.3397180249429628, 3.943712691125489
75, 98.99666555183947, 0.8428095217391305, 0.9866220735785953,2865, 11.74552017691564, 9.102410275886307
429, 30.101033444816057, 0.6488297826086957, 0.7023411371237458,2208, 0.7250413063195151, 1.6161195544927693
349, 10.703234113712373,0.006689957, 0.42474916387959866,18531,0.576824204, 1.8199711951063382
997, 66.22107357859532, 0.8193981739130435,0.862876254,10182, 0.5682657644134029, 1.575861385943735
523, 64.21440468227425, 0.4013383913043478, 0.5384615384615384,3389, 1.8708256918986506,3.068376859
382, 3.3454481605351165, 0.2541813478260869, 0.9832775919732442,5301,0.052357405, 1.7452525121366047
907, 52.508836120401334, 0.24749239130434783, 0.4414715719063545,4319, 0.8917101845596268, 1.9029866200777665
553, 97.99333110367893, 0.46822795652173904,0.050167224,2083, 8.078372769610409, 8.328378953729768
443, 4.348782608695652, 0.9933110434782608, 0.23076923076923075,8874, 0.27092443558759305, 1.834110377094705
436, 58.52884280936455, 0.17725834782608693,0.391304348,3546, 2.5425024846751474, 3.696942242227101
643, 76.58886287625417, 0.23745895652173912, 0.6923076923076923,12360, 1.4625784398234254, 2.550528924062536
640, 76.92330769230769, 0.7759199565217391, 0.34782608695652173,532,2.443280229, 3.6924860750088624
787,25.75325084, 0.5652178260869565, 0.8494983277591973,10893, 0.32617941993609356, 1.5508544788943277
419, 39.131043478260864, 0.5785957391304348,0.842809365,289, 0.8472693705172389, 1.6174223454027326
369, 89.63221070234114,0.080268478, 0.6822742474916388,18179,2.990671849, 3.757094628432601
379, 19.39879933110368,0.692308, 0.1705685618729097,19067, 1.573200735684063, 2.9878322167112685
336, 46.48882943143812, 0.6220739565217391, 0.32441471571906355,15835,2.992479426, 4.056229060736584
894, 75.25108361204013, 0.4180607826086956,0.745819398,5649,0.847012834, 1.7805532807759128
469,71.57219064, 0.5050172173913043, 0.4983277591973244,6037, 2.384830378941932, 3.562369864964602
910, 35.452150501672236, 0.6020070869565218, 0.10702341137123746,7641, 1.423640973761033, 2.8408235630121745
249, 51.171056856187285, 0.20735865217391303, 0.5418060200668896,15203, 3.0738897069454882, 3.937118567411133
446, 63.21107023411371, 0.6722411304347826, 0.43812709030100333,1174, 2.415861774512394,3.610325694
259, 29.097698996655517, 0.48160586956521734, 0.9331103678929766,6386, 0.9308488193155712, 1.6685779605787106
459, 30.769923076923078, 0.25083686956521734, 0.4214046822742475,16071, 1.1790765993427892, 2.2761568458440062
159,8.027675585,0.073579522, 0.6387959866220736,16492, 0.5913433104682783, 1.4006426973482393
229, 57.85995317725752,0.892976696, 0.026755852842809364,2080, 12.407827113756037, 11.825348865152895
633, 24.081026755852843, 0.8628763913043478, 0.9163879598662208,15970, 0.3196224141066585,1.535441185
523, 84.28109364548494, 0.8862877391304348, 0.8494983277591973,14319, 1.7045303658965822, 2.7100545164855445
118, 19.73324414715719, 0.9732441739130435, 0.8795986622073578,1326, 1.6618122868009382, 2.763437287091306
265,96.98999666, 0.7692309999999999, 0.3076923076923077,14533, 8.542690719500936,8.262672493
907, 0.3354448160535117, 0.23076999999999998, 0.7625418060200668,17652, 3.7660557585160405e-06,0.000538897
389, 51.171056856187285,0.923077, 0.8394648829431438,10124, 1.288425414778617, 2.2244784985577377
596, 21.071023411371236, 0.6722411304347826,0.063545151,7570, 1.5442727872344415, 3.1030393795301556
533, 69.23107692307693, 0.17391386956521737, 0.43478260869565216,9749, 2.222321918858984, 3.4659039945826375
780, 49.83327759197324, 0.6287629130434783, 0.046822742474916385,566, 2.815307418832596, 4.148072392696082
222, 52.843280936454846,0.692308,0.096989967,19750, 9.309165360855218, 9.206358288764402
185, 19.73324414715719, 0.8662208695652174, 0.2842809364548495,17503, 2.357711550795657, 3.633291441598788
199, 82.94331438127091,1, 0.8595317725752508,4726,4.364972906, 4.586550299126917
212, 90.96998996655519, 0.5418064782608696, 0.4916387959866221,3114, 7.279326736157431, 7.013663898752503
693, 11.372123745819396, 0.8862877391304348, 0.020066889632107024,1076, 0.7209202286253863, 1.8394033384549577
600, 29.432143812709025, 0.8595319130434782,0.899665552,3672, 0.4346449893367564, 1.5095224278745254
362, 72.24108026755853, 0.6254184347826087, 0.9632107023411371,14774, 1.785401658318846, 2.6978206118340893
162, 53.512170568561864,0.799331304, 0.6989966555183946,6417, 4.157025901929854, 4.559219000027578
980, 83.61220401337793, 0.9966555217391304, 0.9096989966555185,4179, 0.7478099399256911, 1.5636296539587795
52, 68.22774247491638, 0.7424751739130434, 0.6588628762541806,11766, 17.402788904711347, 13.63722808527655
